regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1.333333333,2652,12024,10,4,1,1,3,3,"The government doesn't have the right to take away someone's life, even in the case of murder.",If a person wasn't convicted then they surely wouldn't be murdered by the state.
1,18153,823,20,37,3,9,17,1,What we need are harsher sentences including the death penalty.,"If we focused on the death penalty in the trial, we wouldn't have those costs."
1,33045,25683,35,97,3,4,2,3,"The problem with capital punishment, however, is that it is permanent.",The question is should the death penalty be allowed as a form of punishment.
1.333333333,14127,3186,49,5,3,10,0,1,"I certainly wouldn't count you as a friend, but I consider myself ""liberal"" in the way Americans use the term and yes I would oppose the death penalty in this case.","To summarize, I think the death penalty should be used, but only in extreme cases."
2.666666667,15556,28050,13,174,3,1,0,3,"not all are serial killers, and it costs more money to kill these people then keep them in prison for 50 years",Millions of dollars a year keeping murderers alive....kill them use it on something else.
1.333333333,30812,7933,1,292,3,2,9,1,"I don't care if it is in the name of justice or if someone just wants to avenge a death, murder is murder, no matter how it is done.","If I die, I want to go out by firing squad."
1.333333333,4690,14127,90,33,1,0,16,3,"And hey, if you think man is just an animal, then the death penalty shouldn't matter to you since you can't say life has any intrinsic value (remember, you believe in relativity).","As far as I know, you may as well ACTUALLY believe any number of things, if you actually believe in the death penalty."
3,7933,3186,252,95,1,1,26,1,I am pro-death penalty even though I conceed that every study I have seen suggests it does absolutely nothing to deter capitol crimes.,I'm pro-death penalty because there is no atonement for murder.
3,13526,14510,25,20,3,1,5,3,"Someone in my family, honestly I would want that person to take the death penalty.",I personally would never wish death penalty on someone no matter what they did to me/family/friends I would just want them in jail for a life sentence because then the threat is pretty much over.
2.666666667,7933,3186,2,8,1,12,0,1,I do not support the death penalty - but it's not because I feel bad for criminals.,"In any case, while I believe some criminals should just be carried into the street and shot, I don't think the death penalty is worth it in today's society."
1.333333333,1676,7933,22,310,1,5,0,1,The death penalty doesn't need to serve as a deterrent to crime.,There are some who need to be put to death.
1.333333333,30697,28050,27,176,3,1,0,3,the prisons are overcrowded as it and why prolong someones life who took someone elses i mean they don't deserve to live out there life.,"First, it is more expensive than sentencing someone to life in prison."
1.333333333,25683,8212,102,10,3,7,0,3,I don't see where in your first source it says that the majority of all countries (or the majority of people in every country) support the death penalty in some cases.,"Firstly, many people say that Europe does not have the death penalty so the U.S should not."
1,17,4690,4,191,1,9,5,1,"You said something to the effect of ""should we really be giving this man the death penalty?""",what you are saying is that we should murder people because the prisons are overcrowded.
1.333333333,7933,4774,265,15,1,3,0,1,You could just as easily argue that he was unjustly put to death and therefore it is a statement against the death penalty.,So what does he have to do with a debate like this about murderers and the death penalty?
1.666666667,7933,14510,292,20,1,9,5,3,"Someone in my family, honestly I would want that person to take the death penalty.","I don't care if it is in the name of justice or if someone just wants to avenge a death, murder is murder, no matter how it is done."
2,2104,4690,33,18,1,1,3,1,"And it seems that every time we start talking about the death penalty, that we end up talking about whether or not it deters crime.",politicaly correct death penalty we impose here in America may not deter crime as well as we think it should.
5,3065,25683,74,81,1,16,0,3,"Last time I checked, killing doesn't bring persons back to life, so the only reason for the death penalty seems to be revenge.","So, the only reason I can really see why people support the death penalty is to have simple vengeance against the perpretrator."
1,14510,18153,64,16,3,1,1,3,I dont believe that someone who killed or raped a lot of people should be able to live even if they are in a jail surrounded by other criminals.,"When they are about to be shot just think what would be happening, some unlucky person would be dealing with the fact that they were going to have to take someone's life."
5,373,13175,19,22,1,1,0,3,"I think the death penalty should only be used in extreme cases where the accused is, without a doubt, guilty.",I think the death penalty should only be used when there is undeniable proof against the suspect.
