regression_label	discussionId_1	discussionId_2	postId_1	postId_2	datasetId_1	sentenceId_1	sentenceId_2	datasetId_2	sentence_2	sentence_1
1	1076	9009	11	99	1	21	7	1	The states with the higher numbers of minorities have the higher rates of gun control because they claim they have more crime.	The illusion that the English government had protected its citizens by disarming them seemed credible because few realized the country had an astonishingly low level of armed crime even before guns were restricted.
1.333333333	2158	8329	13	84	1	7	1	1	Look at any country that has significantly tighter gun control laws than America, go far enough back and you'll eventually see that gun control was very simple at first.	In America, every state that has enacted restrictive gun control has seen an increase in crime, police brutality, questionable law enforcement practices such as violations of 4th amendment rights and so on.
1	8284	5376	44	2	1	3	2	1	The reason we ban felons from being armed (which I don't agree with, either they're still in jail or they are considered law-abiding citizens in my book.	I could easily point out how many people are killed by criminals because they aren't armed and able to fight back, and that could be seen as grounds for removing the restrictive gun laws we have in this country.
2	2280	5376	5	1	2	5	4	1	I think we recognize that gun control laws can reduce the number of criminals owning guns although not disarm every criminal.	While their by no means should be an outlaw of guns, I do believe restrictions should be put in place.
1.333333333	2915	2718	61	58	1	6	6	1	The idea that we should disallow same-sex marriage simply because it is a norm in society implies that we do not have a reason to deny same-sex marriage except for the norms of the society.	"Even though denying polygamous marriage is not actually a destruction of equality, one might still say, ""Well, even though denying polygamous marriage isn't as bad as denying same-sex marriage, why do we deny it?"
3	2915	1281	61	552	1	6	4	1	If it is, as proponents suggest, discrimination to deny same-sex couples the privilege of marriage, then it is also discrimination to deny the privilege to anyone else who wants to get married.	"Even though denying polygamous marriage is not actually a destruction of equality, one might still say, ""Well, even though denying polygamous marriage isn't as bad as denying same-sex marriage, why do we deny it?"
2.666666667	2915	2915	61	91	1	6	4	1	However, some arguments in support of same-sex marriage have nothing to do with polygamous marriage.	"Even though denying polygamous marriage is not actually a destruction of equality, one might still say, ""Well, even though denying polygamous marriage isn't as bad as denying same-sex marriage, why do we deny it?"
1.666666667	2915	3089	61	117	1	6	21	1	So long as we deny same-sex marriage, we admit to the government that they have the power to deny rights to minorities simply because the majority says so.	"Even though denying polygamous marriage is not actually a destruction of equality, one might still say, ""Well, even though denying polygamous marriage isn't as bad as denying same-sex marriage, why do we deny it?"
1.333333333	2915	4339	61	106	1	6	24	1	I have explained how denying same-sex marriage harms same-sex couples.	"Even though denying polygamous marriage is not actually a destruction of equality, one might still say, ""Well, even though denying polygamous marriage isn't as bad as denying same-sex marriage, why do we deny it?"
1	2915	1613	61	356	1	6	1	1	"How does that still justify denying marriage to same-sex couples if the same ""privilege"" is given to opposite sex couples?"	"Even though denying polygamous marriage is not actually a destruction of equality, one might still say, ""Well, even though denying polygamous marriage isn't as bad as denying same-sex marriage, why do we deny it?"
1.333333333	9391	2915	270	305	1	4	13	1	The problem is not the mindset of homosexuals, the problem is that people assume the worst, when in reality gay people are just as committed in their relationships as straight people.	People secure in their heterosexual identity or way of life, have nothing to concern themselves with if gays are being accepted.
2	9391	5890	270	13	1	4	1	1	"If two people should be allowed to ""do their own business"" in peace than why not gays?"	People secure in their heterosexual identity or way of life, have nothing to concern themselves with if gays are being accepted.
1	9391	9331	270	210	1	4	0	1	What you are missing is that if gay people have the right to marry then their marriage must be recognised under equal protection.	People secure in their heterosexual identity or way of life, have nothing to concern themselves with if gays are being accepted.
1.666666667	9391	1613	270	25	1	4	0	1	I think their point is that homosexual tax payers should not benefit from marriage benefits as the heterosexual community will receive more benefits if they don't include homosexual life partners in the benefits.	People secure in their heterosexual identity or way of life, have nothing to concern themselves with if gays are being accepted.
