regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
4.333333333,5572,5572,188,164,1,3,0,1,But life imprisonment without parole also deters the criminal from recommitting.,"I suppose that, for most people, having to serve a life sentence without parole would already ruin their life enough that any who would be detered by fear of punishment are already detered."
2.666666667,5572,5572,292,287,1,9,2,1,Many people argue that the death penalty is not a detterence.,Deterrence is not the only reason I support the death penalty.
2.666666667,18153,13175,42,9,3,0,0,3,Death penalty should be abolished because i think this method is irreversible.,The abolishment of the death penalty is considered an advancement in most societies.
1.666666667,25683,18153,91,16,3,23,1,3,I dont believe that someone who killed or raped a lot of people should be able to live even if they are in a jail surrounded by other criminals.,"Quite a lot of people think that criminals should be punished for the sake of punishing them, whether or not it deters anyone; I had thought you were one of them."
2,3065,5572,52,85,1,0,28,1,"I have a lot of sympathy for ex-convicts, but I still favor the death penalty.",I am very conservative and I am opposed to abortion and the death penalty.
2.666666667,14127,4690,53,54,3,3,1,1,You need to find lots more for the death penalty to save more lives than innocents that have been executed by it.,People have been found out to be innocent after the death penalty ha already been carried out....
1,7933,25683,117,81,1,0,0,3,"Last time I checked, killing doesn't bring persons back to life, so the only reason for the death penalty seems to be revenge.",>_> Says the person who brought up freaking Nelson in a debate about the death penalty for murders.
2.333333333,33642,5572,20,145,3,1,7,1,"In the case of the death penalty, the crime committed is so terrible that society is no longer concerned with teaching a lesson; they simply want to be free of these terrible criminals.",Criminals need to be punished for what they have done.
4.333333333,1676,1676,44,35,1,2,4,1,Therefore the argument of death as a deterent is a joke.,The death penalty should not be catagorized as a deterrent.
3,7933,7933,62,11,1,7,0,1,"Though I would not call the death penalty murder, I am personally against it.",I have been a victim of rape and if I were a victim of murder I would not desire the death penalty for the perpetrator.
4,4690,5572,32,181,1,1,1,1,How many people with a life sentence without parole have died an prison and been innocent?,"So should we be able to impose the sentence of life without parole, all the while understanding that we may have put an innocent man in prison for life?"
1,14127,3271,43,88,3,1,1,1,"The way I see it, capital punishment doesn't have to be expensive at all.","I do believe in the death Penalty, eye for and eye."
5,373,33045,5,77,1,2,0,3,"If someone is wrongly convicted of a crime and put in jail, they can be released if they're found to be innocent.","If we sentence someone to life in prison, we can always free them at a later time if they are found to be innocent."
2.666666667,4690,5572,115,262,1,0,6,1,"Until then, I remain unmoved by their cries of ""innocent people"" being put to death.","With all this talk about innocent people being put to death, I was wondering."
1.666666667,25683,28050,112,178,3,6,0,3,The death penalty right now is to easy even I think.,I think only certain people deserve to have the death penalty.
1,17,2358,64,17,1,2,4,1,"After we get through that, if he still retains the death penalty, it's a lot cheaper to kill him than to keep him up 'til he dies in prison.","If someone keeps killing and killing and killing, we need to stop him from taking lives."
1.666666667,31664,4774,24,53,3,1,9,1,"As it is today, when someone murderers another, the death penalty is considered, as it should be.",I also don't think someone has been put to death for a third degree murder.
3,4756,7933,68,74,1,18,1,1,"My point was that there are ways of dealing with violent criminals, murderers even, without executing them.",They support it because killing murderers is the right thing to do.
1,3065,17,74,124,1,16,0,1,I would support the death penalty IF there was a way to ensure that it would not put innocent people to death.,"So, the only reason I can really see why people support the death penalty is to have simple vengeance against the perpretrator."
1.666666667,14127,823,79,12,3,4,1,1,"As of yet, we have not seen fact one that even one innocent person has been put to death.","the use of the death penalty is an act of revenge which cannot be undone, so should the state be put on trial for putting to death an innocent person?"
1.333333333,17,373,134,28,1,2,3,1,"Oh, and by the way, the criteria that I mentioned earlier was enough to kill someone for treason, so why shouldn't it be enough to kill someone for another crime?","killing a person, no matter the reason, is still murder."
3,25683,25683,86,67,3,3,10,3,If the execution rate decreased and the murder rate increased then that explains the deterrence effect of capital punishment.,Implementing the death penalty will not eliminate it but help to reduce the rate of crime.
1.333333333,18153,33045,11,30,3,0,12,3,There is no way that I believe it is okay to execute innocent people because of a flawed system.,"I think there should be a death penalty because, all those innocent people getting killed for no damn reason is unfair."
1,31664,2652,30,12,3,1,5,1,"Like I said, if the person isn't convicted, then they will not be murdered in the electric chair, or by lethal injection.",I say that they should be killed the same way that the person(s) that they killed were.
