regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1.333333333,9989,9331,101,210,1,18,0,1,What you are missing is that if gay people have the right to marry then their marriage must be recognised under equal protection.,"You are using a double-standard that is unfair not only to couples, but to their children, who end up losing the protection of having two married parents simply because other people don't like the sex of the two parents."
3.666666667,9989,9989,101,123,1,18,39,1,"Since same-sex couples are raising children, the children in these families deserve the right to have two parents who are legally married to each other.","You are using a double-standard that is unfair not only to couples, but to their children, who end up losing the protection of having two married parents simply because other people don't like the sex of the two parents."
2,9331,8834,126,40,1,5,1,1,"There is precidence for marriages not being recognized state to state, outside of same sex marriage.",(and again.... Government recognition of your marriage is not a right)
1.666666667,9331,7858,126,374,1,5,13,1,Do not married couples whose marriages have been recognized by the state have the right to stay married and not have their civil marriages dissolved by the voters simply because of the animus of those voters against them?,(and again.... Government recognition of your marriage is not a right)
1,4295,6743,20,10,2,2,9,1,It does not state in law that same-sex marriage is a civil right any more than it states you marrying you sister is a civil right.,"I didn't say marriage was about just reproduction you incoherent person, marriage is just friendship with sex added."
2,4295,1613,20,1058,2,2,3,1,"I've read many responses claiming that marriage is not about sex or making babies,... so on what basis (if any) would you deny two brothers or two sisters the ""right"" to marry each other?","I didn't say marriage was about just reproduction you incoherent person, marriage is just friendship with sex added."
1.333333333,4295,3621,20,143,2,2,55,1,You stated that changing same-sex marriage infringes upon people's rights because it devalues their marriage.,"I didn't say marriage was about just reproduction you incoherent person, marriage is just friendship with sex added."
1,4295,4295,20,1,2,2,1,2,"Because it is not between a man and woman, it is not right to call this a 'marriage', in saying this, I am in no way trying to demean the relationship two people of the same gender can have.","I didn't say marriage was about just reproduction you incoherent person, marriage is just friendship with sex added."
2.666666667,7858,6493,87,134,1,14,2,1,"By redefining marriage, you would in fact not only be changing something that millions consider sacred, but it would be tantamount to the state establishing a religion, by defining the validly or a religious ceremony.","Just because a religion proclaims a marriage is to be defined a certain way does not mean the government must conform to the wishes of the religious definition, quite the contrary."
1.666666667,1805,1281,1,5,1,3,3,1,"in order for gay marriage to be permissible, the laws will have to be changed.",He could have used his clout as the mayor of SF to help gay couples sue the state to change the law against gay marriage.
1.333333333,2915,6124,402,14,1,82,1,1,Either all people should be allowed to marry the person of their choice or no one should be allowed to marry.,"This would, at the very least, allow certain groups of people to keep their word ""marriage"", and allow the benefits of marriage to everyone -- making civil unions completely equal to marriage from a governmental point of view."
2.333333333,2915,6788,402,56,1,82,16,1,"If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.","This would, at the very least, allow certain groups of people to keep their word ""marriage"", and allow the benefits of marriage to everyone -- making civil unions completely equal to marriage from a governmental point of view."
2,2915,2915,402,402,1,82,48,1,"Now, I am uncertain why gay people should not be allowed to have civil marriage and in fact many people (perhaps most) support civil unions.","This would, at the very least, allow certain groups of people to keep their word ""marriage"", and allow the benefits of marriage to everyone -- making civil unions completely equal to marriage from a governmental point of view."
3,2915,2915,402,402,1,82,65,1,"Gay people aren't going to accept ""separate but equal"" civil unions, and heterosexual people aren't going to want to allow gay people to have civil marriages.","This would, at the very least, allow certain groups of people to keep their word ""marriage"", and allow the benefits of marriage to everyone -- making civil unions completely equal to marriage from a governmental point of view."
