regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
2.333333333,546,2686,215,14,1,1,5,1,Aren't you the one who used to complain that airlines can't choose to allow private citizens to carry guns on planes because of government regulations?,"As far as guns, it is difficult to say because currently as in the past, you are not allowed to carry a gun on board an aircraft."
3.666666667,1660,8478,29,31,1,16,3,1,The Miller Court said that the declaration and guarantee of the Second Amendment should be read with the militia end in view.,In other words the Miller case interpreted the Second Amendment to mean one has the right to own militia type weapons.
1.333333333,36399,7482,39,7,3,0,21,1,"That most people can't be trusted, so we should have more laws against guns, which most people will abide by because they can be trusted.",We should protect gun laws because of crazy people who go out of control with them and guns these days are getting more advanced and easier to get
1.333333333,30649,546,7,192,3,1,13,1,Criminals and terrorist are going to have all the guns they want no matter how many security measures enacted to disarm the law-abiding citizen by people such as you.,"People who follow laws, aren't causing problems with the guns they own."
1.333333333,11028,9037,370,261,1,10,67,1,"If more guns present means that more criminals will be able to commit more killings and violent criminals, wouldn't they have allowed the ban to remain in place?","They explain why assault weapons are favored by terrorists, mass killers, and violent criminals, and they distinguish such weapons from true hunting and target guns."
3,7543,7543,6,30,3,0,0,3,It's pointless people with criminal backgrounds aren't buying guns from gun stores (all of which already run background checks) there are no background checks on the black market and laws won't change that.,No it's federal law that you have to run background checks in order to keep your FFL (federal firearms license) which allows you to legally sell guns.
1,7651,28080,140,24,1,2,33,3,"Knives are used almost as often if not more so in crimes than are guns, the reason nobody is pushing to ban knives is because knives don't have the same negative cultural association guns have.",A gun ban would make guns on the same level as drugs....
1,7929,7780,95,112,1,0,1,1,"Burglars do not use guns, muggers do not use guns.","A law-abiding gun nut who uses their gun in committing a crime, is a criminal, and not law-abiding."
2.333333333,9463,9463,12,12,1,4,2,1,"If this is the case, then gun laws have a provable effect on how 'armed' criminals are - more gun control = less gun-carrying criminals, fact.","If this is the case then gun control laws will have no effect on who carries melee weapons, so you argument falls apart because 'the law abiding' can remain armed."
1,4469,10352,9,28,1,6,3,1,So if its cause people in high crime areas want to buy guns for protection then why do they only want protection against gun murders but not other crimes.,Some people who want to ban guns try to use simplistic arguments to suggest that murder rates are tied to the number of guns available for criminal misuse; and they suggest more guns = more crime and less guns = less crime.
1,173,546,106,187,1,48,14,1,I also say that when people commit a crime with a gun these people need to be punished not the law-abiding citizens!,In my view I think that complete gun control helps solve a major problem in crime and it would allow people to feel safer because they wouldn't need to have a gun to protect themselves.
1,296,4813,17,3,1,11,2,1,I think a better debate would be when should gun control start?,"Now tell me, how is gun control going to stop people from making their own?"
2.666666667,2927,12892,44,1,1,13,0,3,"Well, owning handguns for personal home protection is different that carrying guns in a concealed fashion for protection.",It dealt with an individual right and further indentified the limits of that right to be certain that the RKBA provision would not be construed to protect the carrying of concealed weapons.
1.666666667,10149,20890,6,15,1,3,0,3,"If guns are banned, there will obviously be less guns in circulation.","Or, to put it another way, more guns = more crime, and if we could stop the illegal gun running then we would have less guns = less crime."
2.666666667,9054,10662,19,365,1,12,18,1,An interesting question will be how the court views the registration requirements when a felon gets caught with an â€œunregisteredâ€ù firearm.,The courts up to the supreme court have held that criminals can't be made to register guns.
1,296,8777,17,27,1,11,0,1,If we look at D.C. we can see that people who had registered their guns before the gun ban were allowed to keep their guns after the ban took effect.,"Now tell me, how is gun control going to stop people from making their own?"
